,Tree node ID,Tree node label,palmdb_sp_count,ncbi_sp_count,palmdb_sp_count_log,ncbi_sp_count_log,palmdb_sp_count-ncbi_sp_count,palmdb_sp_count_log-ncbi_sp_count_log
78,Velarivirus,Velarivirus,29,8,3.367295829986474,2.0794415416798357,21,1.2878542883066384
79,Cucumovirus,Cucumovirus,84,4,4.430816798843313,1.3862943611198906,80,3.0445224377234226
80,Ilarvirus,Ilarvirus,164,25,5.099866427824199,3.2188758248682006,139,1.8809906029559982
81,Alfamovirus,Alfamovirus,19,1,2.9444389791664403,0.0,18,2.9444389791664403
82,Bromovirus,Bromovirus,28,7,3.332204510175204,1.9459101490553132,21,1.3862943611198906
83,Anulavirus,Anulavirus,18,3,2.8903717578961645,1.0986122886681098,15,1.7917594692280547
84,Tobamovirus,Tobamovirus,535,37,6.282266746896006,3.6109179126442243,498,2.671348834251782
85,Tobravirus,Tobravirus,9,3,2.1972245773362196,1.0986122886681098,6,1.0986122886681098
86,Pomovirus,Pomovirus,17,5,2.833213344056216,1.6094379124341003,12,1.2237754316221159
87,Furovirus,Furovirus,20,6,2.995732273553991,1.791759469228055,14,1.203972804325936
88,Hordeivirus,Hordeivirus,15,3,2.70805020110221,1.0986122886681098,12,1.6094379124341003
89,Pecluvirus,Pecluvirus,2,2,0.6931471805599453,0.6931471805599453,0,0.0
90,Mycoflexivirus,Mycoflexivirus,13,1,2.5649493574615367,0.0,12,2.5649493574615367
91,Deltaflexivirus,Deltaflexivirus,196,4,5.278114659230517,1.3862943611198906,192,3.891820298110626
92,Tymovirus,Tymovirus,122,26,4.804021044733257,3.258096538021482,96,1.5459245067117746
93,Marafivirus,Marafivirus,427,13,6.056784013228625,2.5649493574615367,414,3.491834655767088
94,Maculavirus,Maculavirus,73,6,4.290459441148391,1.791759469228055,67,2.498699971920336
95,Allexivirus,Allexivirus,179,12,5.187385805840755,2.4849066497880004,167,2.7024791560527546
96,Potexvirus,Potexvirus,394,47,5.976350909297934,3.8501476017100584,347,2.1262033075878755
97,Mandarivirus,Mandarivirus,15,2,2.70805020110221,0.6931471805599453,13,2.0149030205422647
98,Sclerodarnavirus,Sclerodarnavirus,1,1,0.0,0.0,0,0.0
99,Platypuvirus,Platypuvirus,5,1,1.6094379124341003,0.0,4,1.6094379124341003
100,Capillovirus,Capillovirus,212,5,5.356586274672012,1.6094379124341003,207,3.747148362237912
101,Carlavirus,Carlavirus,760,58,6.633318433280377,4.060443010546419,702,2.572875422733958
102,Trichovirus,Trichovirus,287,7,5.659482215759621,1.9459101490553132,280,3.713572066704308
103,Foveavirus,Foveavirus,575,9,6.354370040797351,2.1972245773362196,566,4.157145463461131
104,Robigovirus,Robigovirus,48,5,3.871201010907891,1.6094379124341003,43,2.261763098473791
105,Prunevirus,Prunevirus,9,3,2.1972245773362196,1.0986122886681098,6,1.0986122886681098
106,Tepovirus,Tepovirus,58,2,4.060443010546419,0.6931471805599453,56,3.3672958299864737
107,Vitivirus,Vitivirus,366,17,5.902633333401366,2.833213344056216,349,3.0694199893451497
108,Citrivirus,Citrivirus,101,1,4.61512051684126,0.0,100,4.61512051684126
109,Chordovirus,Chordovirus,13,2,2.5649493574615367,0.6931471805599453,11,1.8718021769015913
110,Divavirus,Divavirus,7,4,1.9459101490553132,1.3862943611198906,3,0.5596157879354227
111,Yuyuevirus,Yuyuevirus,1,2,0.0,0.6931471805599453,-1,-0.6931471805599453
112,Serpentovirales,Serpentovirales,1,6,0.0,1.791759469228055,-5,-1.791759469228055
113,Tilapinevirus,Tilapinevirus,6,1,1.791759469228055,0.0,5,1.791759469228055
114,Betainfluenzavirus,Betainfluenzavirus,349,1,5.855071922202427,0.0,348,5.855071922202427
115,Alphainfluenzavirus,Alphainfluenzavirus,5729,7,8.653296274408579,1.9459101490553132,5722,6.707386125353265
116,Gammainfluenzavirus,Gammainfluenzavirus,13,1,2.5649493574615367,0.0,12,2.5649493574615367
117,Deltainfluenzavirus,Deltainfluenzavirus,20,1,2.995732273553991,0.0,19,2.995732273553991
118,Isavirus,Isavirus,12,2,2.4849066497880004,0.6931471805599453,10,1.791759469228055
119,Quaranjavirus,Quaranjavirus,27,4,3.295836866004329,1.3862943611198906,23,1.9095425048844386
120,Thogotovirus,Thogotovirus,16,3,2.772588722239781,1.0986122886681098,13,1.6739764335716714
121,Emaravirus,Emaravirus,45,11,3.8066624897703196,2.3978952727983707,34,1.408767216971949
122,Orthotospovirus,Orthotospovirus,96,25,4.564348191467836,3.2188758248682006,71,1.3454723665996355
123,Orthonairovirus,Orthonairovirus,133,24,4.890349128221754,3.1780538303479458,109,1.712295297873808
124,Orthohantavirus,Orthohantavirus,150,39,5.0106352940962555,3.6635616461296463,111,1.3470736479666092
125,Mobatvirus,Mobatvirus,19,3,2.9444389791664403,1.0986122886681098,16,1.8458266904983305
126,Thottimvirus,Thottimvirus,14,2,2.6390573296152584,0.6931471805599453,12,1.945910149055313
127,Orthobunyavirus,Orthobunyavirus,260,83,5.560681631015528,4.418840607796598,177,1.1418410232189293
128,Herbevirus,Herbevirus,13,3,2.5649493574615367,1.0986122886681098,10,1.466337068793427
129,Pacuvirus,Pacuvirus,6,4,1.791759469228055,1.3862943611198906,2,0.4054651081081644
130,Feravirus,Feravirus,8,1,2.0794415416798357,0.0,7,2.0794415416798357
131,Orthophasmavirus,Orthophasmavirus,7,11,1.9459101490553132,2.3978952727983707,-4,-0.45198512374305744
132,Jonvirus,Jonvirus,5,1,1.6094379124341003,0.0,4,1.6094379124341003
133,Mammarenavirus,Mammarenavirus,359,38,5.883322388488279,3.6375861597263857,321,2.245736228761893
134,Arenavirus,Arenavirus,4,1,1.3862943611198906,0.0,3,1.3862943611198906
135,Reptarenavirus,Reptarenavirus,117,6,4.762173934797756,1.791759469228055,111,2.9704144655697013
136,Hartmanivirus,Hartmanivirus,17,4,2.833213344056216,1.3862943611198906,13,1.4469189829363256
137,Bandavirus,Bandavirus,64,8,4.1588830833596715,2.0794415416798357,56,2.0794415416798357
138,Phlebovirus,Phlebovirus,175,52,5.1647859739235145,3.9512437185814275,123,1.213542255342087
139,Phasivirus,Phasivirus,38,5,3.6375861597263857,1.6094379124341003,33,2.028148247292285
140,Tenuivirus,Tenuivirus,26,8,3.258096538021482,2.0794415416798357,18,1.1786549963416464
141,Uukuvirus,Uukuvirus,15,12,2.70805020110221,2.4849066497880004,3,0.2231435513142097
142,Ixovirus,Ixovirus,4,2,1.3862943611198906,0.6931471805599453,2,0.6931471805599453
143,Coguvirus,Coguvirus,40,1,3.6888794541139363,0.0,39,3.6888794541139363
144,Rubodvirus,Rubodvirus,12,2,2.4849066497880004,0.6931471805599453,10,1.791759469228055
145,Wenrivirus,Wenrivirus,6,1,1.791759469228055,0.0,5,1.791759469228055
146,Goukovirus,Goukovirus,2,3,0.6931471805599453,1.0986122886681098,-1,-0.4054651081081645
147,Mobuvirus,Mobuvirus,2,1,0.6931471805599453,0.0,1,0.6931471805599453
148,Entovirus,Entovirus,2,1,0.6931471805599453,0.0,1,0.6931471805599453
149,Mivirus,Mivirus,25,9,3.2188758248682006,2.1972245773362196,16,1.021651247531981
150,Lispiviridae,Lispiviridae,62,6,4.127134385045092,1.791759469228055,56,2.3353749158170367
151,Anphevirus,Anphevirus,11,2,2.3978952727983707,0.6931471805599453,9,1.7047480922384253
152,Sclerotimonavirus,Sclerotimonavirus,13,2,2.5649493574615367,0.6931471805599453,11,1.8718021769015913
153,Peropuvirus,Peropuvirus,2,6,0.6931471805599453,1.791759469228055,-4,-1.0986122886681096
154,Marburgvirus,Marburgvirus,9,1,2.1972245773362196,0.0,8,2.1972245773362196
155,Ebolavirus,Ebolavirus,79,6,4.3694478524670215,1.791759469228055,73,2.5776883832389665
156,Metapneumovirus,Metapneumovirus,22,2,3.091042453358316,0.6931471805599453,20,2.3978952727983707
157,Orthopneumovirus,Orthopneumovirus,87,5,4.465908118654584,1.6094379124341003,82,2.856470206220483
158,Carbovirus,Carbovirus,2,2,0.6931471805599453,0.6931471805599453,0,0.0
159,Orthobornavirus,Orthobornavirus,34,15,3.5263605246161616,2.70805020110221,19,0.8183103235139515
160,Nyavirus,Nyavirus,5,3,1.6094379124341003,1.0986122886681098,2,0.5108256237659905
161,Orinovirus,Orinovirus,27,1,3.295836866004329,0.0,26,3.295836866004329
162,Orthoavulavirus,Orthoavulavirus,122,8,4.804021044733257,2.0794415416798357,114,2.724579503053421
163,Orthorubulavirus,Orthorubulavirus,85,9,4.442651256490317,2.1972245773362196,76,2.245426679154097
164,Respirovirus,Respirovirus,71,7,4.2626798770413155,1.9459101490553132,64,2.316769727986002
165,Morbillivirus,Morbillivirus,100,7,4.605170185988092,1.9459101490553132,93,2.6592600369327783
166,Henipavirus,Henipavirus,7,5,1.9459101490553132,1.6094379124341003,2,0.33647223662121295
167,Metaavulavirus,Metaavulavirus,25,10,3.2188758248682006,2.302585092994046,15,0.9162907318741547
168,Jeilongvirus,Jeilongvirus,5,6,1.6094379124341003,1.791759469228055,-1,-0.18232155679395468
169,Ferlavirus,Ferlavirus,5,1,1.6094379124341003,0.0,4,1.6094379124341003
170,Paraavulavirus,Paraavulavirus,10,2,2.302585092994046,0.6931471805599453,8,1.6094379124341005
171,Pararubulavirus,Pararubulavirus,12,10,2.4849066497880004,2.302585092994046,2,0.18232155679395445
172,Aquaparamyxovirus,Aquaparamyxovirus,2,1,0.6931471805599453,0.0,1,0.6931471805599453
173,Narmovirus,Narmovirus,2,4,0.6931471805599453,1.3862943611198906,-2,-0.6931471805599453
174,Hoplichthysvirus,Hoplichthysvirus,1,3,0.0,1.0986122886681098,-2,-1.0986122886681098
175,Lyssavirus,Lyssavirus,161,18,5.081404364984462,2.8903717578961645,143,2.1910326070882977
176,Novirhabdovirus,Novirhabdovirus,33,4,3.4965075614664802,1.3862943611198906,29,2.11021320034659
177,Vesiculovirus,Vesiculovirus,65,16,4.174387269895637,2.772588722239781,49,1.4017985476558557
178,Sigmavirus,Sigmavirus,12,15,2.4849066497880004,2.70805020110221,-3,-0.2231435513142097
179,Nucleorhabdovirus,Nucleorhabdovirus,60,3,4.0943445622221,1.0986122886681098,57,2.9957322735539904
180,Ledantevirus,Ledantevirus,26,16,3.258096538021482,2.772588722239781,10,0.485507815781701
181,Cytorhabdovirus,Cytorhabdovirus,111,19,4.709530201312334,2.9444389791664403,92,1.7650912221458936
182,Sprivivirus,Sprivivirus,22,4,3.091042453358316,1.3862943611198906,18,1.7047480922384255
183,Hapavirus,Hapavirus,18,16,2.8903717578961645,2.772588722239781,2,0.11778303565638337
184,Perhabdovirus,Perhabdovirus,9,3,2.1972245773362196,1.0986122886681098,6,1.0986122886681098
185,Dichorhavirus,Dichorhavirus,11,5,2.3978952727983707,1.6094379124341003,6,0.7884573603642704
186,Ephemerovirus,Ephemerovirus,15,9,2.70805020110221,2.1972245773362196,6,0.5108256237659905
187,Ohlsrhavirus,Ohlsrhavirus,19,4,2.9444389791664403,1.3862943611198906,15,1.5581446180465497
188,Alphanucleorhabdovirus,Alphanucleorhabdovirus,2,9,0.6931471805599453,2.1972245773362196,-7,-1.5040773967762742
189,Tibrovirus,Tibrovirus,8,7,2.0794415416798357,1.9459101490553132,1,0.13353139262452252
190,Barhavirus,Barhavirus,4,2,1.3862943611198906,0.6931471805599453,2,0.6931471805599453
191,Sripuvirus,Sripuvirus,13,6,2.5649493574615367,1.791759469228055,7,0.7731898882334818
192,Tupavirus,Tupavirus,7,3,1.9459101490553132,1.0986122886681098,4,0.8472978603872034
193,Varicosavirus,Varicosavirus,16,2,2.772588722239781,0.6931471805599453,14,2.0794415416798357
194,Curiovirus,Curiovirus,4,4,1.3862943611198906,1.3862943611198906,0,0.0
195,Sawgrhavirus,Sawgrhavirus,4,3,1.3862943611198906,1.0986122886681098,1,0.2876820724517808
196,Almendravirus,Almendravirus,15,6,2.70805020110221,1.791759469228055,9,0.9162907318741551
197,Sunrhavirus,Sunrhavirus,5,6,1.6094379124341003,1.791759469228055,-1,-0.18232155679395468
198,Alphanemrhavirus,Alphanemrhavirus,2,2,0.6931471805599453,0.6931471805599453,0,0.0
199,Caligrhavirus,Caligrhavirus,9,3,2.1972245773362196,1.0986122886681098,6,1.0986122886681098
200,Picobirnavirus,Picobirnavirus,3886,7,8.265135629937387,1.9459101490553132,3879,6.319225480882073
201,Hypovirus,Hypovirus,48,4,3.871201010907891,1.3862943611198906,44,2.484906649788001
202,Zybavirus,Zybavirus,2,1,0.6931471805599453,0.0,1,0.6931471805599453
203,Amalgavirus,Amalgavirus,36,7,3.58351893845611,1.9459101490553132,29,1.6376087894007967
204,Gammapartitivirus,Gammapartitivirus,116,9,4.7535901911063645,2.1972245773362196,107,2.556365613770145
205,Betapartitivirus,Betapartitivirus,310,20,5.736572297479191,2.995732273553991,290,2.7408400239252004
206,Cryspovirus,Cryspovirus,19,1,2.9444389791664403,0.0,18,2.9444389791664403
207,Deltapartitivirus,Deltapartitivirus,155,5,5.043425116919247,1.6094379124341003,150,3.4339872044851463
208,Alphapartitivirus,Alphapartitivirus,254,16,5.537334267018537,2.772588722239781,238,2.7647455447787554
209,Mamastrovirus,Mamastrovirus,1006,37,6.913737350659685,3.6109179126442243,969,3.3028194380154603
210,Avastrovirus,Avastrovirus,235,5,5.459585514144159,1.6094379124341003,230,3.8501476017100584
211,Potyvirus,Potyvirus,2128,180,7.662937850461535,5.19295685089021,1948,2.469980999571325
212,Bymovirus,Bymovirus,49,6,3.8918202981106265,1.791759469228055,43,2.1000608288825715
213,Poacevirus,Poacevirus,31,3,3.4339872044851463,1.0986122886681098,28,2.3353749158170363
214,Tritimovirus,Tritimovirus,39,6,3.6635616461296463,1.791759469228055,33,1.8718021769015913
215,Ipomovirus,Ipomovirus,58,7,4.060443010546419,1.9459101490553132,51,2.1145328614911056
216,Macluravirus,Macluravirus,94,10,4.543294782270004,2.302585092994046,84,2.240709689275958
217,Rymovirus,Rymovirus,24,3,3.1780538303479458,1.0986122886681098,21,2.079441541679836
218,Arepavirus,Arepavirus,6,2,1.791759469228055,0.6931471805599453,4,1.0986122886681096
219,Roymovirus,Roymovirus,2,2,0.6931471805599453,0.6931471805599453,0,0.0
220,Barnavirus,Barnavirus,8,1,2.0794415416798357,0.0,7,2.0794415416798357
221,Polemovirus,Polemovirus,4,1,1.3862943611198906,0.0,3,1.3862943611198906
222,Sobemovirus,Sobemovirus,233,20,5.4510384535657,2.995732273553991,213,2.4553061800117093
223,Euroniviridae,Euroniviridae,4,3,1.3862943611198906,1.0986122886681098,1,0.2876820724517808
224,Alphamesonivirus,Alphamesonivirus,34,12,3.5263605246161616,2.4849066497880004,22,1.0414538748281612
225,Okavirus,Okavirus,10,2,2.302585092994046,0.6931471805599453,8,1.6094379124341005
226,Sajorinivirus,Sajorinivirus,3,1,1.0986122886681098,0.0,2,1.0986122886681098
227,Oncotshavirus,Oncotshavirus,3,1,1.0986122886681098,0.0,2,1.0986122886681098
228,Pregotovirus,Pregotovirus,3,4,1.0986122886681098,1.3862943611198906,-1,-0.2876820724517808
229,Torovirus,Torovirus,25,7,3.2188758248682006,1.9459101490553132,18,1.2729656758128873
230,Betacoronavirus,Betacoronavirus,567,19,6.340359303727752,2.9444389791664403,548,3.3959203245613114
231,Alphacoronavirus,Alphacoronavirus,219,24,5.389071729816501,3.1780538303479458,195,2.211017899468555
232,Deltacoronavirus,Deltacoronavirus,40,10,3.6888794541139363,2.302585092994046,30,1.3862943611198904
233,Gammacoronavirus,Gammacoronavirus,128,5,4.852030263919617,1.6094379124341003,123,3.2425923514855164
234,Alphaarterivirus,Alphaarterivirus,12,1,2.4849066497880004,0.0,11,2.4849066497880004
235,Deltaarterivirus,Deltaarterivirus,11,1,2.3978952727983707,0.0,10,2.3978952727983707
236,Etaarterivirus,Etaarterivirus,13,1,2.5649493574615367,0.0,12,2.5649493574615367
237,Epsilonarterivirus,Epsilonarterivirus,21,3,3.044522437723423,1.0986122886681098,18,1.9459101490553132
238,Betaarterivirus,Betaarterivirus,1,3,0.0,1.0986122886681098,-2,-1.0986122886681098
239,Thetaarterivirus,Thetaarterivirus,10,2,2.302585092994046,0.6931471805599453,8,1.6094379124341005
240,Gammaarterivirus,Gammaarterivirus,17,1,2.833213344056216,0.0,16,2.833213344056216
241,Iotaarterivirus,Iotaarterivirus,2,3,0.6931471805599453,1.0986122886681098,-1,-0.4054651081081645
242,Kappaarterivirus,Kappaarterivirus,8,1,2.0794415416798357,0.0,7,2.0794415416798357
243,Husavirus,Husavirus,24,2,3.1780538303479458,0.6931471805599453,22,2.4849066497880004
244,Posavirus,Posavirus,40,3,3.6888794541139363,1.0986122886681098,37,2.5902671654458267
245,Iflavirus,Iflavirus,433,25,6.070737728002491,3.2188758248682006,408,2.85186190313429
246,Sopolycivirus,Sopolycivirus,20,6,2.995732273553991,1.791759469228055,14,1.203972804325936
247,Nyfulvavirus,Nyfulvavirus,9,1,2.1972245773362196,0.0,8,2.1972245773362196
248,Invictavirus,Invictavirus,10,1,2.302585092994046,0.0,9,2.302585092994046
249,Bacillarnavirus,Bacillarnavirus,7,3,1.9459101490553132,1.0986122886681098,4,0.8472978603872034
250,Marnavirus,Marnavirus,84,1,4.430816798843313,0.0,83,4.430816798843313
251,Aparavirus,Aparavirus,135,6,4.90527477843843,1.791759469228055,129,3.1135153092103747
252,Triatovirus,Triatovirus,74,5,4.30406509320417,1.6094379124341003,69,2.6946271807700697
253,Cripavirus,Cripavirus,412,7,6.021023349349527,1.9459101490553132,405,4.075113200294213
254,Norovirus,Norovirus,626,14,6.439350371100098,2.6390573296152584,612,3.80029304148484
255,Lagovirus,Lagovirus,48,3,3.871201010907891,1.0986122886681098,45,2.7725887222397816
256,Sapovirus,Sapovirus,247,7,5.509388336627977,1.9459101490553132,240,3.563478187572663
257,Vesivirus,Vesivirus,76,10,4.330733340286331,2.302585092994046,66,2.028148247292285
258,Bavovirus,Bavovirus,10,1,2.302585092994046,0.0,9,2.302585092994046
259,Nebovirus,Nebovirus,10,3,2.302585092994046,1.0986122886681098,7,1.2039728043259361
260,Recovirus,Recovirus,6,1,1.791759469228055,0.0,5,1.791759469228055
261,Salovirus,Salovirus,13,1,2.5649493574615367,0.0,12,2.5649493574615367
262,Torradovirus,Torradovirus,40,8,3.6888794541139363,2.0794415416798357,32,1.6094379124341005
263,Nepovirus,Nepovirus,466,31,6.144185634125646,3.4339872044851463,435,2.7101984296404993
264,Fabavirus,Fabavirus,328,7,5.793013608384144,1.9459101490553132,321,3.8471034593288307
265,Sadwavirus,Sadwavirus,14,5,2.6390573296152584,1.6094379124341003,9,1.0296194171811581
266,Comovirus,Comovirus,136,11,4.912654885736052,2.3978952727983707,125,2.5147596129376817
267,Waikavirus,Waikavirus,59,4,4.07753744390572,1.3862943611198906,55,2.691243082785829
268,Cheravirus,Cheravirus,35,5,3.5553480614894135,1.6094379124341003,30,1.9459101490553132
269,Sequivirus,Sequivirus,3,3,1.0986122886681098,1.0986122886681098,0,0.0
270,Enterovirus,Enterovirus,1906,29,7.552762084214147,3.367295829986474,1877,4.1854662542276735
271,Aphthovirus,Aphthovirus,216,5,5.375278407684165,1.6094379124341003,211,3.765840495250065
272,Parechovirus,Parechovirus,125,5,4.8283137373023015,1.6094379124341003,120,3.218875824868201
273,Senecavirus,Senecavirus,35,1,3.5553480614894135,0.0,34,3.5553480614894135
274,Teschovirus,Teschovirus,46,1,3.828641396489095,0.0,45,3.828641396489095
275,Hepatovirus,Hepatovirus,49,11,3.8918202981106265,2.3978952727983707,38,1.4939250253122558
276,Kobuvirus,Kobuvirus,242,12,5.488937726156687,2.4849066497880004,230,3.0040310763686864
277,Avihepatovirus,Avihepatovirus,32,1,3.4657359027997265,0.0,31,3.4657359027997265
278,Salivirus,Salivirus,16,3,2.772588722239781,1.0986122886681098,13,1.6739764335716714
279,Sapelovirus,Sapelovirus,64,4,4.1588830833596715,1.3862943611198906,60,2.7725887222397807
